# STATION: KCLL
# STATION NAME: College Station, Easterwood Field
# LATITUDE: 30.58222
# LONGITUDE: -96.36167
# ELEVATION [ft]: 318.0
# STATE: TX
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1
KCLL,10/14/2024 05:05 UTC,75.2,69.21,6.91,
KCLL,10/14/2024 05:10 UTC,75.2,69.21,6.91,
KCLL,10/14/2024 05:15 UTC,75.2,69.21,6.91,
KCLL,10/14/2024 05:20 UTC,75.2,69.21,6.91,
KCLL,10/14/2024 05:25 UTC,75.2,69.21,6.91,
KCLL,10/14/2024 05:30 UTC,75.2,69.21,6.91,
KCLL,10/14/2024 05:35 UTC,75.2,69.21,5.75,
KCLL,10/14/2024 05:40 UTC,75.2,69.21,5.75,
KCLL,10/14/2024 05:45 UTC,73.4,73.5,4.6,
KCLL,10/14/2024 05:50 UTC,73.4,73.5,5.75,
KCLL,10/14/2024 05:53 UTC,73.94,73.55,5.75,
KCLL,10/14/2024 05:55 UTC,73.4,73.5,5.75,
KCLL,10/14/2024 06:00 UTC,73.4,73.5,5.75,
KCLL,10/14/2024 06:05 UTC,73.4,73.5,5.75,
KCLL,10/14/2024 06:10 UTC,73.4,73.5,5.75,
KCLL,10/14/2024 06:15 UTC,73.4,73.5,5.75,
KCLL,10/14/2024 06:20 UTC,73.4,73.5,5.75,
KCLL,10/14/2024 06:25 UTC,73.4,73.5,4.6,
KCLL,10/14/2024 06:30 UTC,73.4,73.5,4.6,
KCLL,10/14/2024 06:35 UTC,73.4,73.5,3.45,
KCLL,10/14/2024 06:40 UTC,73.4,73.5,3.45,
KCLL,10/14/2024 06:45 UTC,73.4,73.5,4.6,
KCLL,10/14/2024 06:50 UTC,73.4,73.5,4.6,
KCLL,10/14/2024 06:53 UTC,71.96,76.19,5.75,
KCLL,10/14/2024 06:55 UTC,71.6,78.09,5.75,
KCLL,10/14/2024 07:00 UTC,71.6,78.09,5.75,
KCLL,10/14/2024 07:05 UTC,71.6,78.09,5.75,
KCLL,10/14/2024 07:10 UTC,71.6,78.09,6.91,
KCLL,10/14/2024 07:15 UTC,71.6,78.09,5.75,
KCLL,10/14/2024 07:20 UTC,71.6,78.09,5.75,
KCLL,10/14/2024 07:25 UTC,71.6,78.09,5.75,
KCLL,10/14/2024 07:30 UTC,71.6,73.32,4.6,
KCLL,10/14/2024 07:35 UTC,69.8,77.94,4.6,
KCLL,10/14/2024 07:40 UTC,71.6,73.32,4.6,
KCLL,10/14/2024 07:45 UTC,69.8,77.94,4.6,
KCLL,10/14/2024 07:50 UTC,69.8,77.94,4.6,
KCLL,10/14/2024 07:53 UTC,69.98,78.45,4.6,
KCLL,10/14/2024 07:55 UTC,69.8,77.94,4.6,
KCLL,10/14/2024 08:00 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 08:05 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 08:10 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 08:15 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 08:20 UTC,69.8,77.94,6.91,
KCLL,10/14/2024 08:25 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 08:30 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 08:35 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 08:40 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 08:45 UTC,69.8,77.94,6.91,
KCLL,10/14/2024 08:50 UTC,69.8,77.94,6.91,
KCLL,10/14/2024 08:53 UTC,69.98,78.45,5.75,
KCLL,10/14/2024 08:55 UTC,69.8,77.94,5.75,
KCLL,10/14/2024 09:00 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:05 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:10 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:15 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:20 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:25 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:30 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:35 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:40 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 09:45 UTC,69.8,83.01,5.75,
KCLL,10/14/2024 09:50 UTC,69.8,83.01,4.6,
KCLL,10/14/2024 09:53 UTC,69.08,84.02,4.6,
KCLL,10/14/2024 09:55 UTC,69.8,83.01,4.6,
KCLL,10/14/2024 10:00 UTC,69.8,83.01,4.6,
KCLL,10/14/2024 10:05 UTC,68.0,88.29,5.75,
KCLL,10/14/2024 10:10 UTC,68.0,88.29,5.75,
KCLL,10/14/2024 10:15 UTC,68.0,88.29,5.75,
KCLL,10/14/2024 10:20 UTC,68.0,88.29,5.75,
KCLL,10/14/2024 10:25 UTC,68.0,88.29,5.75,
KCLL,10/14/2024 10:30 UTC,68.0,88.29,5.75,
KCLL,10/14/2024 10:35 UTC,68.0,88.29,4.6,
KCLL,10/14/2024 10:40 UTC,68.0,88.29,4.6,
KCLL,10/14/2024 10:45 UTC,68.0,88.29,4.6,
KCLL,10/14/2024 10:50 UTC,66.2,93.94,4.6,
KCLL,10/14/2024 10:53 UTC,66.92,90.49,4.6,
KCLL,10/14/2024 10:55 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 11:00 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 11:05 UTC,66.2,93.94,5.75,
KCLL,10/14/2024 11:10 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 11:15 UTC,66.2,88.2,5.75,
KCLL,10/14/2024 11:20 UTC,66.2,88.2,5.75,
KCLL,10/14/2024 11:25 UTC,66.2,93.94,5.75,
KCLL,10/14/2024 11:30 UTC,66.2,93.94,5.75,
KCLL,10/14/2024 11:35 UTC,66.2,93.94,5.75,
KCLL,10/14/2024 11:40 UTC,66.2,93.94,4.6,
KCLL,10/14/2024 11:45 UTC,66.2,93.94,4.6,
KCLL,10/14/2024 11:50 UTC,66.2,93.94,4.6,
KCLL,10/14/2024 11:53 UTC,66.92,87.13,4.6,
KCLL,10/14/2024 11:55 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 12:00 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 12:05 UTC,66.2,88.2,5.75,
KCLL,10/14/2024 12:10 UTC,66.2,88.2,5.75,
KCLL,10/14/2024 12:15 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 12:20 UTC,66.2,88.2,5.75,
KCLL,10/14/2024 12:25 UTC,66.2,88.2,5.75,
KCLL,10/14/2024 12:30 UTC,66.2,88.2,5.75,
KCLL,10/14/2024 12:35 UTC,66.2,93.94,5.75,
KCLL,10/14/2024 12:40 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 12:45 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 12:50 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 12:53 UTC,66.02,89.88,4.6,
KCLL,10/14/2024 12:55 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 13:00 UTC,66.2,88.2,4.6,
KCLL,10/14/2024 13:05 UTC,66.2,93.94,3.45,
KCLL,10/14/2024 13:10 UTC,66.2,93.94,3.45,
KCLL,10/14/2024 13:15 UTC,68.0,88.29,4.6,
KCLL,10/14/2024 13:20 UTC,68.0,88.29,4.6,
KCLL,10/14/2024 13:25 UTC,69.8,83.01,5.75,
KCLL,10/14/2024 13:30 UTC,69.8,83.01,6.91,
KCLL,10/14/2024 13:35 UTC,69.8,83.01,8.06,
KCLL,10/14/2024 13:40 UTC,69.8,83.01,8.06,
KCLL,10/14/2024 13:45 UTC,71.6,78.09,8.06,
KCLL,10/14/2024 13:50 UTC,71.6,78.09,10.36,
KCLL,10/14/2024 13:53 UTC,71.06,78.54,10.36,
KCLL,10/14/2024 13:55 UTC,71.6,73.32,10.36,
KCLL,10/14/2024 14:00 UTC,71.6,73.32,11.51,
KCLL,10/14/2024 14:05 UTC,71.6,73.32,9.21,
KCLL,10/14/2024 14:10 UTC,73.4,69.01,10.36,
KCLL,10/14/2024 14:15 UTC,73.4,69.01,12.66,
KCLL,10/14/2024 14:20 UTC,73.4,64.76,12.66,
KCLL,10/14/2024 14:25 UTC,73.4,64.76,11.51,
KCLL,10/14/2024 14:30 UTC,73.4,64.76,12.66,
KCLL,10/14/2024 14:35 UTC,73.4,64.76,11.51,
KCLL,10/14/2024 14:40 UTC,75.2,60.98,11.51,
KCLL,10/14/2024 14:45 UTC,75.2,60.98,11.51,
KCLL,10/14/2024 14:50 UTC,75.2,57.2,10.36,
KCLL,10/14/2024 14:53 UTC,75.92,53.73,10.36,
KCLL,10/14/2024 14:55 UTC,75.2,53.62,10.36,
KCLL,10/14/2024 15:00 UTC,75.2,53.62,11.51,
KCLL,10/14/2024 15:05 UTC,75.2,53.62,10.36,
KCLL,10/14/2024 15:10 UTC,75.2,53.62,10.36,
KCLL,10/14/2024 15:15 UTC,78.8,47.61,8.06,
KCLL,10/14/2024 15:20 UTC,78.8,47.61,12.66,
KCLL,10/14/2024 15:25 UTC,78.8,44.61,10.36,
KCLL,10/14/2024 15:30 UTC,78.8,47.61,10.36,
KCLL,10/14/2024 15:35 UTC,78.8,44.61,9.21,
KCLL,10/14/2024 15:40 UTC,78.8,47.61,6.91,
KCLL,10/14/2024 15:45 UTC,80.6,42.06,9.21,
KCLL,10/14/2024 15:50 UTC,80.6,42.06,8.06,
KCLL,10/14/2024 15:53 UTC,80.06,43.66,11.51,
KCLL,10/14/2024 15:55 UTC,80.6,42.06,11.51,
KCLL,10/14/2024 16:00 UTC,78.8,44.61,9.21,
KCLL,10/14/2024 16:05 UTC,80.6,42.06,10.36,
KCLL,10/14/2024 16:10 UTC,82.4,39.68,10.36,
KCLL,10/14/2024 16:15 UTC,80.6,42.06,8.06,
KCLL,10/14/2024 16:20 UTC,80.6,42.06,8.06,
KCLL,10/14/2024 16:25 UTC,82.4,39.68,10.36,
KCLL,10/14/2024 16:30 UTC,82.4,39.68,12.66,
KCLL,10/14/2024 16:35 UTC,82.4,39.68,12.66,
KCLL,10/14/2024 16:40 UTC,82.4,39.68,11.51,
KCLL,10/14/2024 16:45 UTC,82.4,39.68,12.66,
KCLL,10/14/2024 16:50 UTC,82.4,39.68,12.66,
KCLL,10/14/2024 16:53 UTC,84.02,38.41,11.51,
KCLL,10/14/2024 16:55 UTC,84.2,37.44,10.36,
KCLL,10/14/2024 17:00 UTC,84.2,37.44,11.51,
KCLL,10/14/2024 17:05 UTC,84.2,37.44,11.51,
KCLL,10/14/2024 17:10 UTC,84.2,37.44,9.21,
KCLL,10/14/2024 17:15 UTC,86.0,35.35,9.21,
KCLL,10/14/2024 17:20 UTC,87.8,33.39,10.36,
KCLL,10/14/2024 17:25 UTC,87.8,33.39,9.21,
KCLL,10/14/2024 17:30 UTC,86.0,35.35,12.66,
KCLL,10/14/2024 17:35 UTC,87.8,33.39,9.21,
KCLL,10/14/2024 17:40 UTC,87.8,33.39,10.36,
KCLL,10/14/2024 17:45 UTC,87.8,33.39,8.06,
KCLL,10/14/2024 17:50 UTC,87.8,33.39,10.36,
KCLL,10/14/2024 17:53 UTC,87.98,32.77,12.66,
KCLL,10/14/2024 17:55 UTC,89.6,31.55,12.66,
KCLL,10/14/2024 18:00 UTC,89.6,31.55,13.81,
KCLL,10/14/2024 18:05 UTC,89.6,31.55,11.51,
KCLL,10/14/2024 18:10 UTC,89.6,31.55,11.51,
KCLL,10/14/2024 18:15 UTC,89.6,31.55,13.81,
KCLL,10/14/2024 18:20 UTC,89.6,31.55,11.51,
KCLL,10/14/2024 18:25 UTC,89.6,31.55,13.81,
KCLL,10/14/2024 18:30 UTC,89.6,29.55,10.36,
KCLL,10/14/2024 18:35 UTC,89.6,29.55,10.36,
KCLL,10/14/2024 18:40 UTC,89.6,29.55,12.66,
KCLL,10/14/2024 18:45 UTC,91.4,27.93,12.66,
KCLL,10/14/2024 18:50 UTC,91.4,27.93,14.96,
KCLL,10/14/2024 18:53 UTC,91.04,28.62,13.81,
KCLL,10/14/2024 18:55 UTC,91.4,27.93,11.51,
KCLL,10/14/2024 19:00 UTC,91.4,27.93,13.81,
KCLL,10/14/2024 19:05 UTC,91.4,27.93,12.66,
KCLL,10/14/2024 19:10 UTC,91.4,27.93,11.51,
KCLL,10/14/2024 19:15 UTC,91.4,27.93,11.51,
KCLL,10/14/2024 19:20 UTC,91.4,27.93,12.66,
KCLL,10/14/2024 19:25 UTC,91.4,27.93,16.11,
KCLL,10/14/2024 19:30 UTC,91.4,27.93,13.81,
KCLL,10/14/2024 19:35 UTC,91.4,27.93,10.36,
KCLL,10/14/2024 19:40 UTC,93.2,26.42,8.06,
KCLL,10/14/2024 19:45 UTC,93.2,26.42,11.51,
KCLL,10/14/2024 19:50 UTC,93.2,26.42,10.36,
KCLL,10/14/2024 19:53 UTC,93.02,26.05,11.51,
KCLL,10/14/2024 19:55 UTC,93.2,26.42,11.51,
KCLL,10/14/2024 20:00 UTC,93.2,26.42,9.21,
KCLL,10/14/2024 20:05 UTC,93.2,26.42,10.36,
KCLL,10/14/2024 20:10 UTC,93.2,26.42,10.36,
KCLL,10/14/2024 20:15 UTC,93.2,26.42,6.91,
KCLL,10/14/2024 20:20 UTC,93.2,26.42,12.66,
KCLL,10/14/2024 20:25 UTC,93.2,26.42,,
KCLL,10/14/2024 20:30 UTC,93.2,26.42,9.21,
KCLL,10/14/2024 20:35 UTC,93.2,26.42,10.36,
KCLL,10/14/2024 20:40 UTC,93.2,26.42,8.06,
KCLL,10/14/2024 20:45 UTC,95.0,24.99,13.81,
KCLL,10/14/2024 20:50 UTC,95.0,24.99,10.36,
KCLL,10/14/2024 20:53 UTC,95.0,25.33,12.66,
KCLL,10/14/2024 20:55 UTC,95.0,24.99,11.51,
KCLL,10/14/2024 21:00 UTC,95.0,24.99,12.66,
KCLL,10/14/2024 21:05 UTC,95.0,26.69,10.36,
KCLL,10/14/2024 21:10 UTC,93.2,28.21,11.51,
KCLL,10/14/2024 21:15 UTC,95.0,26.69,12.66,
KCLL,10/14/2024 21:20 UTC,93.2,28.21,12.66,
KCLL,10/14/2024 21:25 UTC,95.0,26.69,10.36,
KCLL,10/14/2024 21:30 UTC,95.0,26.69,11.51,
KCLL,10/14/2024 21:35 UTC,93.2,26.42,12.66,
KCLL,10/14/2024 21:40 UTC,93.2,28.21,12.66,
KCLL,10/14/2024 21:45 UTC,93.2,28.21,11.51,
KCLL,10/14/2024 21:50 UTC,93.2,28.21,11.51,
KCLL,10/14/2024 21:53 UTC,93.92,27.23,12.66,
KCLL,10/14/2024 21:55 UTC,93.2,28.21,11.51,
KCLL,10/14/2024 22:00 UTC,93.2,28.21,13.81,
KCLL,10/14/2024 22:05 UTC,93.2,28.21,11.51,
KCLL,10/14/2024 22:10 UTC,93.2,28.21,13.81,
KCLL,10/14/2024 22:15 UTC,93.2,28.21,9.21,
KCLL,10/14/2024 22:20 UTC,93.2,30.1,13.81,
KCLL,10/14/2024 22:25 UTC,93.2,30.1,11.51,
KCLL,10/14/2024 22:30 UTC,93.2,30.1,6.91,
KCLL,10/14/2024 22:35 UTC,91.4,31.83,11.51,
KCLL,10/14/2024 22:40 UTC,91.4,31.83,11.51,
KCLL,10/14/2024 22:45 UTC,91.4,31.83,10.36,
KCLL,10/14/2024 22:50 UTC,91.4,31.83,11.51,
KCLL,10/14/2024 22:53 UTC,91.04,33.04,10.36,
KCLL,10/14/2024 22:55 UTC,91.4,31.83,9.21,
KCLL,10/14/2024 23:00 UTC,91.4,31.83,10.36,
KCLL,10/14/2024 23:05 UTC,89.6,35.92,11.51,
KCLL,10/14/2024 23:10 UTC,89.6,35.92,9.21,
KCLL,10/14/2024 23:15 UTC,89.6,38.29,10.36,
KCLL,10/14/2024 23:20 UTC,89.6,38.29,9.21,
KCLL,10/14/2024 23:25 UTC,89.6,38.29,8.06,
KCLL,10/14/2024 23:30 UTC,87.8,40.52,8.06,
KCLL,10/14/2024 23:35 UTC,87.8,40.52,5.75,
KCLL,10/14/2024 23:40 UTC,87.8,40.52,6.91,
KCLL,10/14/2024 23:45 UTC,87.8,40.52,8.06,
KCLL,10/14/2024 23:50 UTC,87.8,40.52,9.21,
KCLL,10/14/2024 23:53 UTC,87.08,43.35,9.21,
KCLL,10/14/2024 23:55 UTC,87.8,43.18,8.06,
KCLL,10/15/2024 00:00 UTC,86.0,45.72,8.06,
KCLL,10/15/2024 00:05 UTC,86.0,45.72,10.36,
KCLL,10/15/2024 00:10 UTC,86.0,45.72,10.36,
KCLL,10/15/2024 00:15 UTC,86.0,45.72,9.21,
KCLL,10/15/2024 00:20 UTC,84.2,48.42,9.21,
KCLL,10/15/2024 00:25 UTC,84.2,48.42,9.21,
KCLL,10/15/2024 00:30 UTC,84.2,48.42,8.06,
KCLL,10/15/2024 00:35 UTC,84.2,48.42,8.06,
KCLL,10/15/2024 00:40 UTC,84.2,48.42,9.21,
KCLL,10/15/2024 00:45 UTC,84.2,48.42,9.21,
KCLL,10/15/2024 00:50 UTC,84.2,48.42,13.81,
KCLL,10/15/2024 00:53 UTC,82.94,51.07,11.51,
KCLL,10/15/2024 00:55 UTC,82.4,54.65,13.81,
KCLL,10/15/2024 01:00 UTC,82.4,54.65,10.36,
KCLL,10/15/2024 01:05 UTC,82.4,54.65,12.66,
KCLL,10/15/2024 01:10 UTC,82.4,54.65,11.51,
KCLL,10/15/2024 01:15 UTC,82.4,54.65,11.51,
KCLL,10/15/2024 01:20 UTC,82.4,54.65,11.51,
KCLL,10/15/2024 01:25 UTC,80.6,57.94,11.51,
KCLL,10/15/2024 01:30 UTC,80.6,54.4,12.66,
KCLL,10/15/2024 01:35 UTC,80.6,54.4,12.66,
KCLL,10/15/2024 01:40 UTC,80.6,54.4,12.66,
KCLL,10/15/2024 01:45 UTC,80.6,54.4,11.51,
KCLL,10/15/2024 01:50 UTC,80.6,54.4,8.06,
KCLL,10/15/2024 01:53 UTC,80.06,56.07,10.36,
KCLL,10/15/2024 01:55 UTC,80.6,54.4,9.21,
KCLL,10/15/2024 02:00 UTC,80.6,54.4,8.06,
KCLL,10/15/2024 02:05 UTC,78.8,57.69,10.36,
KCLL,10/15/2024 02:10 UTC,78.8,57.69,9.21,
KCLL,10/15/2024 02:15 UTC,78.8,57.69,8.06,
KCLL,10/15/2024 02:20 UTC,78.8,57.69,9.21,
KCLL,10/15/2024 02:25 UTC,78.8,57.69,5.75,
KCLL,10/15/2024 02:30 UTC,78.8,57.69,9.21,
KCLL,10/15/2024 02:35 UTC,78.8,57.69,8.06,
KCLL,10/15/2024 02:40 UTC,78.8,57.69,6.91,
KCLL,10/15/2024 02:45 UTC,78.8,57.69,6.91,
KCLL,10/15/2024 02:50 UTC,77.0,57.45,6.91,
KCLL,10/15/2024 02:53 UTC,78.08,55.79,9.21,
KCLL,10/15/2024 02:55 UTC,77.0,57.45,9.21,
KCLL,10/15/2024 03:00 UTC,77.0,57.45,8.06,
KCLL,10/15/2024 03:05 UTC,77.0,57.45,8.06,
KCLL,10/15/2024 03:10 UTC,77.0,57.45,9.21,
KCLL,10/15/2024 03:15 UTC,77.0,57.45,9.21,
KCLL,10/15/2024 03:20 UTC,77.0,57.45,6.91,
KCLL,10/15/2024 03:25 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 03:30 UTC,75.2,60.98,8.06,
KCLL,10/15/2024 03:35 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 03:40 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 03:45 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 03:50 UTC,75.2,60.98,8.06,
KCLL,10/15/2024 03:53 UTC,75.92,59.92,8.06,
KCLL,10/15/2024 03:55 UTC,75.2,60.98,8.06,
KCLL,10/15/2024 04:00 UTC,75.2,60.98,8.06,
KCLL,10/15/2024 04:05 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 04:10 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 04:15 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 04:20 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 04:25 UTC,75.2,60.98,6.91,
KCLL,10/15/2024 04:30 UTC,73.4,64.76,5.75,
KCLL,10/15/2024 04:35 UTC,73.4,64.76,5.75,
KCLL,10/15/2024 04:40 UTC,73.4,64.76,4.6,
KCLL,10/15/2024 04:45 UTC,73.4,64.76,4.6,
KCLL,10/15/2024 04:50 UTC,73.4,64.76,5.75,
KCLL,10/15/2024 04:53 UTC,73.94,62.0,4.6,
KCLL,10/15/2024 04:55 UTC,73.4,64.76,5.75,
KCLL,10/15/2024 05:00 UTC,73.4,64.76,4.6,
KCLL,10/15/2024 05:05 UTC,73.4,64.76,3.45,
KCLL,10/15/2024 05:10 UTC,73.4,64.76,3.45,
KCLL,10/15/2024 05:15 UTC,73.4,64.76,3.45,
KCLL,10/15/2024 05:20 UTC,73.4,64.76,3.45,
KCLL,10/15/2024 05:25 UTC,73.4,64.76,0.0,
KCLL,10/15/2024 05:30 UTC,73.4,64.76,3.45,
KCLL,10/15/2024 05:35 UTC,73.4,64.76,4.6,
KCLL,10/15/2024 05:40 UTC,71.6,68.81,4.6,
KCLL,10/15/2024 05:45 UTC,71.6,68.81,4.6,
KCLL,10/15/2024 05:50 UTC,71.6,68.81,4.6,
KCLL,10/15/2024 05:53 UTC,71.96,68.41,3.45,
KCLL,10/15/2024 05:55 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:00 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:05 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:10 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:15 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:20 UTC,71.6,68.81,0.0,
KCLL,10/15/2024 06:25 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:30 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:35 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:40 UTC,71.6,68.81,3.45,
KCLL,10/15/2024 06:45 UTC,71.6,68.81,0.0,
KCLL,10/15/2024 06:50 UTC,71.6,68.81,0.0,
KCLL,10/15/2024 06:53 UTC,71.06,70.53,0.0,
KCLL,10/15/2024 06:55 UTC,71.6,68.81,0.0,
KCLL,10/15/2024 07:00 UTC,71.6,68.81,0.0,
KCLL,10/15/2024 07:05 UTC,71.6,68.81,0.0,
KCLL,10/15/2024 07:10 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 07:15 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 07:20 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 07:25 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 07:30 UTC,66.2,77.64,0.0,
KCLL,10/15/2024 07:35 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 07:40 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 07:45 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 07:50 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 07:53 UTC,69.08,73.07,0.0,
KCLL,10/15/2024 07:55 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 08:00 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 08:05 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 08:10 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 08:15 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 08:20 UTC,69.8,73.15,0.0,
KCLL,10/15/2024 08:25 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 08:30 UTC,66.2,77.64,0.0,
KCLL,10/15/2024 08:35 UTC,66.2,77.64,0.0,
KCLL,10/15/2024 08:40 UTC,66.2,77.64,0.0,
KCLL,10/15/2024 08:45 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 08:50 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 08:53 UTC,68.0,78.29,0.0,
KCLL,10/15/2024 08:55 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 09:00 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 09:05 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 09:10 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 09:15 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 09:20 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 09:25 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 09:30 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 09:35 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 09:40 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 09:45 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 09:50 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 09:53 UTC,66.92,78.7,0.0,
KCLL,10/15/2024 09:55 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:00 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:05 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:10 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:15 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:20 UTC,68.0,77.79,0.0,
KCLL,10/15/2024 10:25 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:30 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:35 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:40 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:45 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:50 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 10:53 UTC,66.02,83.82,0.0,
KCLL,10/15/2024 10:55 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 11:00 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 11:05 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 11:10 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 11:15 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 11:20 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 11:25 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 11:30 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 11:35 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 11:40 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 11:45 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 11:50 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 11:53 UTC,64.94,84.29,0.0,
KCLL,10/15/2024 11:55 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:00 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:05 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 12:10 UTC,64.4,82.65,0.0,
KCLL,10/15/2024 12:15 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:20 UTC,64.4,82.65,0.0,
KCLL,10/15/2024 12:25 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:30 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:35 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:40 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:45 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:50 UTC,64.4,88.11,0.0,
KCLL,10/15/2024 12:53 UTC,66.02,81.19,0.0,
KCLL,10/15/2024 12:55 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 13:00 UTC,66.2,82.77,3.45,
KCLL,10/15/2024 13:05 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 13:10 UTC,66.2,82.77,3.45,
KCLL,10/15/2024 13:15 UTC,66.2,82.77,0.0,
KCLL,10/15/2024 13:20 UTC,66.2,88.2,3.45,
